INPUT:image	OUTPUT:result	CONFIDENCE:result
unlabelled/719.png	no	100.00%
unlabelled/207.png	other	81.71%
unlabelled/348.png	other	81.71%
unlabelled/527.png	no	100.00%
unlabelled/1032.png	no	100.00%
unlabelled/1644.png	no	99.99%
unlabelled/363.png	no	100.00%
unlabelled/1389.png	no	99.99%
unlabelled/1003.png	no	100.00%
unlabelled/1205.png	other	99.99%
unlabelled/829.png	no	100.00%
unlabelled/627.png	no	99.99%
unlabelled/95.png	no	99.99%
unlabelled/1132.png	no	100.00%
unlabelled/349.png	no	100.00%
unlabelled/622.png	yes	100.00%
unlabelled/490.png	no	100.00%
unlabelled/386.png	no	99.99%
unlabelled/1941.png	other	100.00%
unlabelled/544.png	no	99.99%
unlabelled/457.png	no	100.00%
unlabelled/1990.png	no	100.00%
unlabelled/795.png	no	100.00%
unlabelled/144.png	no	100.00%
unlabelled/1387.png	no	100.00%
unlabelled/764.png	other	99.99%
unlabelled/1805.png	no	100.00%
unlabelled/1191.png	yes	99.99%
unlabelled/1485.png	no	100.00%
unlabelled/1198.png	no	100.00%
unlabelled/77.png	no	100.00%
unlabelled/1271.png	no	99.99%
unlabelled/1656.png	no	99.99%
unlabelled/1157.png	no	100.00%
unlabelled/639.png	no	100.00%
unlabelled/1312.png	no	100.00%
unlabelled/1384.png	no	100.00%
unlabelled/950.png	no	100.00%
unlabelled/1448.png	no	100.00%
unlabelled/1109.png	yes	99.99%
unlabelled/125.png	no	100.00%
unlabelled/1482.png	no	100.00%
unlabelled/1974.png	yes	99.99%
unlabelled/1745.png	yes	100.00%
unlabelled/1315.png	no	100.00%
unlabelled/471.png	no	99.99%
unlabelled/1897.png	no	99.99%
unlabelled/650.png	no	99.98%
unlabelled/1099.png	no	99.99%
unlabelled/1357.png	yes	100.00%
unlabelled/1651.png	no	99.99%
unlabelled/98.png	no	99.99%
unlabelled/1187.png	no	99.99%
unlabelled/1390.png	no	99.99%
unlabelled/924.png	no	99.99%
unlabelled/1588.png	no	99.99%
unlabelled/17.png	no	99.99%
unlabelled/166.png	other	100.00%
unlabelled/353.png	no	99.99%
unlabelled/34.png	yes	99.99%
unlabelled/1293.png	no	100.00%
unlabelled/335.png	no	100.00%
unlabelled/1727.png	no	100.00%
unlabelled/697.png	other	99.99%
unlabelled/1724.png	no	99.99%
unlabelled/1175.png	no	100.00%
unlabelled/463.png	no	100.00%
unlabelled/865.png	no	99.99%
unlabelled/1702.png	no	100.00%
unlabelled/1999.png	no	100.00%
unlabelled/1865.png	other	99.99%
unlabelled/138.png	yes	100.00%
unlabelled/679.png	no	100.00%
unlabelled/281.png	other	100.00%
unlabelled/1982.png	no	100.00%
unlabelled/1524.png	no	99.99%
unlabelled/1828.png	no	99.99%
unlabelled/104.png	no	100.00%
unlabelled/1837.png	no	100.00%
unlabelled/461.png	no	100.00%
unlabelled/1436.png	other	77.23%
unlabelled/269.png	yes	99.99%
unlabelled/1730.png	no	100.00%
unlabelled/296.png	no	100.00%
unlabelled/395.png	no	99.99%
unlabelled/1338.png	no	99.99%
unlabelled/1589.png	yes	100.00%
unlabelled/90.png	no	99.99%
unlabelled/292.png	no	99.99%
unlabelled/980.png	other	99.99%
unlabelled/99.png	no	100.00%
unlabelled/430.png	no	100.00%
unlabelled/1029.png	yes	100.00%
unlabelled/1474.png	no	99.99%
unlabelled/344.png	no	99.99%
unlabelled/37.png	other	83.84%
unlabelled/16.png	no	99.99%
unlabelled/1590.png	no	100.00%
unlabelled/852.png	other	79.75%
unlabelled/1156.png	no	100.00%
unlabelled/1128.png	yes	100.00%
unlabelled/661.png	no	100.00%
unlabelled/964.png	no	100.00%
unlabelled/1164.png	no	100.00%
unlabelled/1088.png	other	99.99%
unlabelled/6.png	no	100.00%
unlabelled/802.png	yes	100.00%
unlabelled/235.png	no	99.99%
unlabelled/604.png	no	99.99%
unlabelled/201.png	no	100.00%
unlabelled/1449.png	no	100.00%
unlabelled/739.png	no	100.00%
unlabelled/900.png	no	100.00%
unlabelled/1180.png	no	100.00%
unlabelled/1779.png	no	100.00%
unlabelled/204.png	no	100.00%
unlabelled/245.png	no	99.99%
unlabelled/913.png	no	99.99%
unlabelled/1069.png	other	85.44%
unlabelled/1924.png	yes	100.00%
unlabelled/1998.png	no	100.00%
unlabelled/1856.png	other	99.99%
unlabelled/875.png	other	99.99%
unlabelled/1864.png	no	100.00%
unlabelled/620.png	no	97.66%
unlabelled/1585.png	no	100.00%
unlabelled/129.png	no	100.00%
unlabelled/1913.png	yes	100.00%
unlabelled/189.png	no	99.99%
unlabelled/1654.png	no	100.00%
unlabelled/1842.png	no	100.00%
unlabelled/7.png	no	99.99%
unlabelled/607.png	no	100.00%
unlabelled/1076.png	other	100.00%
unlabelled/1147.png	no	99.99%
unlabelled/40.png	no	99.99%
unlabelled/212.png	no	100.00%
unlabelled/1030.png	other	89.42%
unlabelled/1213.png	no	100.00%
unlabelled/246.png	no	100.00%
unlabelled/0.png	other	99.99%
unlabelled/741.png	no	100.00%
unlabelled/1688.png	no	100.00%
unlabelled/131.png	no	100.00%
unlabelled/128.png	no	100.00%
unlabelled/1533.png	yes	100.00%
unlabelled/756.png	no	100.00%
unlabelled/821.png	no	100.00%
unlabelled/898.png	no	100.00%
unlabelled/158.png	no	99.99%
unlabelled/1492.png	no	99.99%
unlabelled/117.png	no	99.99%
unlabelled/1321.png	no	100.00%
unlabelled/1532.png	error	53.87%
unlabelled/1163.png	no	100.00%
unlabelled/1733.png	no	99.99%
unlabelled/823.png	other	100.00%
unlabelled/1606.png	no	100.00%
unlabelled/978.png	no	100.00%
unlabelled/312.png	no	100.00%
unlabelled/988.png	no	100.00%
unlabelled/1936.png	no	100.00%
unlabelled/876.png	no	99.99%
unlabelled/1041.png	no	98.40%
unlabelled/1720.png	no	100.00%
unlabelled/1944.png	no	97.63%
unlabelled/215.png	no	100.00%
unlabelled/1691.png	no	100.00%
unlabelled/1988.png	no	100.00%
unlabelled/1.png	no	100.00%
unlabelled/1630.png	no	100.00%
unlabelled/921.png	yes	99.99%
unlabelled/492.png	no	100.00%
unlabelled/1451.png	no	99.69%
unlabelled/1051.png	no	100.00%
unlabelled/1597.png	no	99.99%
unlabelled/1541.png	no	100.00%
unlabelled/1528.png	no	100.00%
unlabelled/1508.png	no	99.99%
unlabelled/1852.png	other	100.00%
unlabelled/1665.png	no	99.99%
unlabelled/49.png	no	99.99%
unlabelled/1371.png	yes	100.00%
unlabelled/903.png	other	100.00%
unlabelled/136.png	no	100.00%
unlabelled/265.png	no	99.99%
unlabelled/991.png	no	100.00%
unlabelled/1954.png	no	100.00%
unlabelled/658.png	other	99.99%
unlabelled/1788.png	no	100.00%
unlabelled/1534.png	no	100.00%
unlabelled/1814.png	no	100.00%
unlabelled/1672.png	no	100.00%
unlabelled/1548.png	no	99.99%
unlabelled/1182.png	other	99.99%
unlabelled/909.png	no	100.00%
unlabelled/959.png	no	100.00%
unlabelled/422.png	yes	100.00%
unlabelled/841.png	no	100.00%
unlabelled/283.png	no	99.99%
unlabelled/1519.png	no	99.99%
unlabelled/634.png	other	100.00%
unlabelled/728.png	no	100.00%
unlabelled/1757.png	no	100.00%
unlabelled/1246.png	no	76.28%
unlabelled/480.png	no	99.99%
unlabelled/1023.png	no	100.00%
unlabelled/786.png	no	99.99%
unlabelled/248.png	no	100.00%
unlabelled/1802.png	no	100.00%
unlabelled/1567.png	no	100.00%
unlabelled/1141.png	no	99.99%
unlabelled/293.png	other	99.99%
unlabelled/713.png	no	97.63%
unlabelled/219.png	no	99.99%
unlabelled/1272.png	no	99.99%
unlabelled/1219.png	no	99.99%
unlabelled/96.png	no	100.00%
unlabelled/333.png	no	99.99%
unlabelled/813.png	no	100.00%
unlabelled/1601.png	no	100.00%
unlabelled/223.png	no	99.99%
unlabelled/1511.png	other	99.99%
unlabelled/911.png	no	100.00%
unlabelled/1484.png	no	100.00%
unlabelled/297.png	other	99.99%
unlabelled/1201.png	no	99.99%
unlabelled/56.png	no	99.93%
unlabelled/1091.png	no	80.41%
unlabelled/62.png	no	97.63%
unlabelled/1872.png	yes	100.00%
unlabelled/1731.png	no	100.00%
unlabelled/1120.png	no	97.66%
unlabelled/257.png	no	99.99%
unlabelled/591.png	other	100.00%
unlabelled/1465.png	error	99.99%
unlabelled/695.png	no	100.00%
unlabelled/187.png	no	100.00%
unlabelled/663.png	no	100.00%
unlabelled/1318.png	yes	100.00%
unlabelled/1776.png	no	99.99%
unlabelled/205.png	no	100.00%
unlabelled/1214.png	no	99.99%
unlabelled/1328.png	no	99.99%
unlabelled/987.png	no	99.99%
unlabelled/87.png	no	100.00%
unlabelled/652.png	no	99.99%
unlabelled/1618.png	no	99.99%
unlabelled/1655.png	no	80.41%
unlabelled/586.png	other	100.00%
unlabelled/1402.png	no	99.99%
unlabelled/185.png	no	100.00%
unlabelled/1380.png	no	100.00%
unlabelled/1694.png	no	100.00%
unlabelled/142.png	no	100.00%
unlabelled/1613.png	no	100.00%
unlabelled/1370.png	no	100.00%
unlabelled/967.png	no	99.99%
unlabelled/1424.png	no	99.99%
unlabelled/1073.png	no	100.00%
unlabelled/1891.png	no	99.93%
unlabelled/1203.png	no	99.99%
unlabelled/1616.png	no	100.00%
unlabelled/1738.png	yes	100.00%
unlabelled/127.png	no	99.99%
unlabelled/1168.png	no	100.00%
unlabelled/1064.png	no	100.00%
unlabelled/1192.png	no	100.00%
unlabelled/547.png	no	99.97%
unlabelled/222.png	no	99.99%
unlabelled/157.png	no	100.00%
unlabelled/750.png	other	81.71%
unlabelled/1336.png	no	99.99%
unlabelled/1279.png	no	100.00%
unlabelled/304.png	no	100.00%
unlabelled/743.png	no	99.99%
unlabelled/577.png	no	100.00%
unlabelled/1273.png	no	100.00%
unlabelled/1028.png	no	100.00%
unlabelled/929.png	no	100.00%
unlabelled/1593.png	yes	100.00%
unlabelled/619.png	other	99.99%
unlabelled/1065.png	no	100.00%
unlabelled/689.png	no	99.99%
unlabelled/1817.png	no	100.00%
unlabelled/1709.png	no	99.99%
unlabelled/1269.png	no	100.00%
unlabelled/1847.png	other	99.99%
unlabelled/856.png	no	100.00%
unlabelled/1409.png	no	100.00%
unlabelled/438.png	no	100.00%
unlabelled/538.png	no	100.00%
unlabelled/1406.png	no	100.00%
unlabelled/960.png	no	100.00%
unlabelled/209.png	no	99.99%
unlabelled/905.png	no	100.00%
unlabelled/413.png	no	99.99%
unlabelled/571.png	yes	100.00%
unlabelled/130.png	no	100.00%
unlabelled/1307.png	no	100.00%
unlabelled/1777.png	no	100.00%
unlabelled/409.png	other	69.35%
unlabelled/1340.png	no	100.00%
unlabelled/1403.png	yes	100.00%
unlabelled/603.png	no	99.99%
unlabelled/1378.png	no	100.00%
unlabelled/989.png	yes	100.00%
unlabelled/896.png	no	100.00%
unlabelled/1294.png	no	100.00%
unlabelled/472.png	no	99.99%
unlabelled/1970.png	other	66.61%
unlabelled/1104.png	no	99.99%
unlabelled/1432.png	no	99.99%
unlabelled/532.png	no	99.99%
unlabelled/470.png	no	99.99%
unlabelled/238.png	no	99.99%
unlabelled/1734.png	no	99.99%
unlabelled/871.png	no	99.99%
unlabelled/287.png	no	100.00%
unlabelled/303.png	no	100.00%
unlabelled/233.png	no	99.99%
unlabelled/261.png	no	100.00%
unlabelled/1663.png	no	100.00%
unlabelled/1504.png	other	68.08%
unlabelled/684.png	no	99.99%
unlabelled/1547.png	no	99.99%
unlabelled/1626.png	other	99.99%
unlabelled/1953.png	no	100.00%
unlabelled/745.png	no	100.00%
unlabelled/10.png	no	99.99%
unlabelled/1889.png	yes	100.00%
unlabelled/498.png	no	100.00%
unlabelled/80.png	no	100.00%
unlabelled/1739.png	no	99.99%
unlabelled/1270.png	no	100.00%
unlabelled/1984.png	no	100.00%
unlabelled/1907.png	no	100.00%
unlabelled/277.png	no	99.99%
unlabelled/904.png	no	100.00%
unlabelled/1354.png	no	99.69%
unlabelled/1466.png	no	99.99%
unlabelled/668.png	other	99.99%
unlabelled/441.png	no	99.99%
unlabelled/332.png	no	99.99%
unlabelled/1824.png	no	100.00%
unlabelled/1697.png	no	100.00%
unlabelled/758.png	no	100.00%
unlabelled/933.png	no	99.99%
unlabelled/188.png	no	100.00%
unlabelled/425.png	no	100.00%
unlabelled/1172.png	no	100.00%
unlabelled/1122.png	no	100.00%
unlabelled/30.png	other	100.00%
unlabelled/742.png	no	99.69%
unlabelled/1186.png	no	99.99%
unlabelled/458.png	no	99.99%
unlabelled/1591.png	no	100.00%
unlabelled/1554.png	no	99.99%
unlabelled/1977.png	yes	100.00%
unlabelled/974.png	no	99.99%
unlabelled/670.png	no	97.64%
unlabelled/814.png	no	100.00%
unlabelled/984.png	no	99.99%
unlabelled/799.png	no	99.99%
unlabelled/820.png	no	99.69%
unlabelled/717.png	no	97.64%
unlabelled/1007.png	no	100.00%
unlabelled/89.png	no	99.99%
unlabelled/882.png	no	99.99%
unlabelled/1326.png	no	99.99%
unlabelled/398.png	no	97.61%
unlabelled/432.png	no	100.00%
unlabelled/1308.png	no	100.00%
unlabelled/667.png	no	100.00%
unlabelled/489.png	no	100.00%
unlabelled/951.png	no	99.99%
unlabelled/1693.png	no	99.99%
unlabelled/122.png	no	100.00%
unlabelled/1222.png	yes	100.00%
unlabelled/1557.png	no	100.00%
unlabelled/938.png	no	99.99%
unlabelled/916.png	no	99.99%
unlabelled/1749.png	no	100.00%
unlabelled/1240.png	no	100.00%
unlabelled/863.png	no	100.00%
unlabelled/646.png	no	100.00%
unlabelled/1851.png	no	99.99%
unlabelled/1154.png	no	100.00%
unlabelled/551.png	no	99.99%
unlabelled/94.png	no	100.00%
unlabelled/1173.png	no	100.00%
unlabelled/826.png	no	100.00%
unlabelled/1774.png	no	100.00%
unlabelled/1179.png	no	100.00%
unlabelled/454.png	no	100.00%
unlabelled/1101.png	no	100.00%
unlabelled/1965.png	no	100.00%
unlabelled/1199.png	no	98.38%
unlabelled/1722.png	error	78.10%
unlabelled/272.png	no	100.00%
unlabelled/1477.png	no	99.99%
unlabelled/1962.png	no	100.00%
unlabelled/1737.png	other	99.99%
unlabelled/1278.png	no	100.00%
unlabelled/1918.png	no	100.00%
unlabelled/24.png	no	100.00%
unlabelled/637.png	no	99.99%
unlabelled/411.png	no	100.00%
unlabelled/165.png	no	100.00%
unlabelled/931.png	no	99.99%
unlabelled/1468.png	no	100.00%
unlabelled/757.png	no	100.00%
unlabelled/1632.png	yes	100.00%
unlabelled/1609.png	no	100.00%
unlabelled/1068.png	yes	99.99%
unlabelled/1676.png	no	99.99%
unlabelled/685.png	no	100.00%
unlabelled/725.png	no	100.00%
unlabelled/704.png	error	99.99%
unlabelled/1972.png	no	99.99%
unlabelled/869.png	no	100.00%
unlabelled/1082.png	no	100.00%
unlabelled/123.png	no	99.99%
unlabelled/558.png	no	100.00%
unlabelled/328.png	other	100.00%
unlabelled/1715.png	no	100.00%
unlabelled/175.png	no	99.99%
unlabelled/1956.png	no	99.93%
unlabelled/1227.png	yes	99.99%
unlabelled/523.png	no	99.99%
unlabelled/1280.png	no	100.00%
unlabelled/330.png	no	99.99%
unlabelled/1159.png	no	99.99%
unlabelled/1910.png	no	99.99%
unlabelled/118.png	no	100.00%
unlabelled/1060.png	no	100.00%
unlabelled/278.png	no	99.99%
unlabelled/1194.png	no	100.00%
unlabelled/1444.png	no	99.99%
unlabelled/893.png	no	99.99%
unlabelled/325.png	no	100.00%
unlabelled/1327.png	no	100.00%
unlabelled/520.png	no	99.99%
unlabelled/135.png	no	99.99%
unlabelled/1009.png	no	100.00%
unlabelled/54.png	no	99.99%
unlabelled/18.png	no	99.99%
unlabelled/1893.png	other	100.00%
unlabelled/507.png	no	99.99%
unlabelled/1301.png	yes	100.00%
unlabelled/1866.png	no	99.99%
unlabelled/1097.png	no	99.99%
unlabelled/792.png	no	99.99%
unlabelled/47.png	no	100.00%
unlabelled/1516.png	no	99.99%
unlabelled/598.png	no	99.99%
unlabelled/1161.png	yes	100.00%
unlabelled/1906.png	no	99.99%
unlabelled/313.png	other	100.00%
unlabelled/1997.png	other	99.99%
unlabelled/1048.png	no	99.99%
unlabelled/762.png	no	99.99%
unlabelled/315.png	no	99.99%
unlabelled/1126.png	no	99.99%
unlabelled/834.png	no	99.99%
unlabelled/1123.png	no	100.00%
unlabelled/1285.png	no	100.00%
unlabelled/848.png	no	99.99%
unlabelled/97.png	no	100.00%
unlabelled/1223.png	other	81.71%
unlabelled/1081.png	no	100.00%
unlabelled/1429.png	no	100.00%
unlabelled/446.png	yes	100.00%
unlabelled/449.png	no	100.00%
unlabelled/952.png	no	100.00%
unlabelled/626.png	yes	100.00%
unlabelled/576.png	no	99.99%
unlabelled/324.png	other	100.00%
unlabelled/369.png	no	100.00%
unlabelled/474.png	no	100.00%
unlabelled/805.png	no	100.00%
unlabelled/1440.png	no	99.99%
unlabelled/1493.png	no	99.99%
unlabelled/1090.png	no	100.00%
unlabelled/1771.png	no	100.00%
unlabelled/1110.png	other	87.21%
unlabelled/391.png	no	99.99%
unlabelled/1710.png	yes	100.00%
unlabelled/1945.png	no	100.00%
unlabelled/1425.png	no	100.00%
unlabelled/827.png	no	100.00%
unlabelled/1001.png	other	99.99%
unlabelled/410.png	no	100.00%
unlabelled/1024.png	yes	100.00%
unlabelled/307.png	other	79.92%
unlabelled/1411.png	no	99.99%
unlabelled/584.png	no	99.99%
unlabelled/1769.png	no	100.00%
unlabelled/1833.png	no	100.00%
unlabelled/487.png	no	100.00%
unlabelled/412.png	no	100.00%
unlabelled/1381.png	yes	100.00%
unlabelled/1800.png	no	100.00%
unlabelled/1119.png	no	100.00%
unlabelled/1968.png	no	100.00%
unlabelled/1259.png	no	100.00%
unlabelled/1803.png	no	100.00%
unlabelled/1561.png	yes	99.99%
unlabelled/794.png	no	99.99%
unlabelled/1813.png	no	100.00%
unlabelled/1078.png	no	99.99%
unlabelled/33.png	no	100.00%
unlabelled/1289.png	no	99.99%
unlabelled/1416.png	no	100.00%
unlabelled/714.png	no	100.00%
unlabelled/1077.png	no	100.00%
unlabelled/1823.png	no	100.00%
unlabelled/554.png	no	100.00%
unlabelled/59.png	no	99.99%
unlabelled/1685.png	no	100.00%
unlabelled/740.png	no	100.00%
unlabelled/578.png	no	100.00%
unlabelled/1608.png	no	99.99%
unlabelled/1435.png	no	100.00%
unlabelled/832.png	other	81.71%
unlabelled/267.png	yes	100.00%
unlabelled/392.png	no	100.00%
unlabelled/162.png	no	100.00%
unlabelled/1716.png	no	99.99%
unlabelled/1509.png	no	100.00%
unlabelled/397.png	no	100.00%
unlabelled/294.png	no	100.00%
unlabelled/881.png	no	100.00%
unlabelled/884.png	no	100.00%
unlabelled/1858.png	no	100.00%
unlabelled/688.png	no	100.00%
unlabelled/1335.png	no	100.00%
unlabelled/291.png	yes	100.00%
unlabelled/1331.png	no	99.99%
unlabelled/479.png	no	100.00%
unlabelled/203.png	no	99.99%
unlabelled/1943.png	no	99.99%
unlabelled/1708.png	other	99.99%
unlabelled/321.png	no	99.99%
unlabelled/1117.png	no	99.99%
unlabelled/57.png	error	99.99%
unlabelled/1086.png	no	99.99%
unlabelled/1751.png	no	99.99%
unlabelled/807.png	no	99.99%
unlabelled/342.png	no	100.00%
unlabelled/140.png	no	100.00%
unlabelled/789.png	other	99.99%
unlabelled/1899.png	no	99.99%
unlabelled/1034.png	no	99.99%
unlabelled/71.png	no	99.99%
unlabelled/793.png	other	99.99%
unlabelled/1552.png	no	100.00%
unlabelled/92.png	no	99.99%
unlabelled/601.png	no	100.00%
unlabelled/286.png	other	79.75%
unlabelled/1408.png	other	63.44%
unlabelled/1902.png	no	99.99%
unlabelled/1345.png	no	99.99%
unlabelled/801.png	no	99.99%
unlabelled/816.png	no	99.99%
unlabelled/1209.png	no	99.52%
unlabelled/1669.png	no	100.00%
unlabelled/46.png	no	99.99%
unlabelled/1158.png	no	99.99%
unlabelled/114.png	no	100.00%
unlabelled/1986.png	no	100.00%
unlabelled/918.png	no	99.99%
unlabelled/1787.png	no	100.00%
unlabelled/195.png	yes	100.00%
unlabelled/676.png	no	100.00%
unlabelled/1355.png	error	96.42%
unlabelled/979.png	no	99.99%
unlabelled/1827.png	no	99.96%
unlabelled/1288.png	no	99.99%
unlabelled/765.png	no	99.99%
unlabelled/1038.png	no	100.00%
unlabelled/638.png	other	100.00%
unlabelled/1811.png	yes	100.00%
unlabelled/808.png	yes	100.00%
unlabelled/1035.png	no	100.00%
unlabelled/1983.png	no	99.99%
unlabelled/1625.png	no	100.00%
unlabelled/19.png	no	99.99%
unlabelled/1845.png	no	100.00%
unlabelled/732.png	no	99.99%
unlabelled/1447.png	no	99.69%
unlabelled/1478.png	no	100.00%
unlabelled/1010.png	no	100.00%
unlabelled/1404.png	no	99.99%
unlabelled/361.png	no	99.99%
unlabelled/1896.png	no	100.00%
unlabelled/925.png	no	99.99%
unlabelled/22.png	no	99.99%
unlabelled/1275.png	no	97.63%
unlabelled/644.png	no	99.99%
unlabelled/1445.png	no	99.99%
unlabelled/1047.png	no	100.00%
unlabelled/1821.png	no	100.00%
unlabelled/288.png	no	99.99%
unlabelled/255.png	no	99.99%
unlabelled/1892.png	no	99.99%
unlabelled/1741.png	no	99.99%
unlabelled/1178.png	no	100.00%
unlabelled/907.png	no	99.99%
unlabelled/1513.png	yes	67.18%
unlabelled/1797.png	no	100.00%
unlabelled/1760.png	no	100.00%
unlabelled/1241.png	no	100.00%
unlabelled/565.png	yes	100.00%
unlabelled/781.png	yes	100.00%
unlabelled/557.png	no	100.00%
unlabelled/1133.png	no	100.00%
unlabelled/1850.png	no	100.00%
unlabelled/948.png	no	100.00%
unlabelled/134.png	no	100.00%
unlabelled/1250.png	no	100.00%
unlabelled/60.png	no	100.00%
unlabelled/1396.png	no	100.00%
unlabelled/837.png	yes	100.00%
unlabelled/1433.png	yes	100.00%
unlabelled/1839.png	no	100.00%
unlabelled/953.png	no	100.00%
unlabelled/669.png	no	100.00%
unlabelled/691.png	no	100.00%
unlabelled/1049.png	no	100.00%
unlabelled/1947.png	no	99.93%
unlabelled/327.png	yes	100.00%
unlabelled/1461.png	no	100.00%
unlabelled/567.png	no	100.00%
unlabelled/1884.png	no	100.00%
unlabelled/1635.png	yes	100.00%
unlabelled/1923.png	yes	99.99%
unlabelled/1555.png	error	99.99%
unlabelled/111.png	no	100.00%
unlabelled/1184.png	no	100.00%
unlabelled/423.png	no	100.00%
unlabelled/1937.png	no	100.00%
unlabelled/939.png	yes	100.00%
unlabelled/969.png	no	100.00%
unlabelled/1103.png	no	99.99%
unlabelled/1752.png	no	100.00%
unlabelled/1475.png	no	100.00%
unlabelled/1145.png	no	100.00%
unlabelled/1574.png	no	100.00%
unlabelled/1540.png	other	100.00%
unlabelled/962.png	no	99.99%
unlabelled/1322.png	other	99.99%
unlabelled/1551.png	no	99.99%
unlabelled/1112.png	yes	100.00%
unlabelled/378.png	no	99.99%
unlabelled/1056.png	no	100.00%
unlabelled/262.png	no	100.00%
unlabelled/366.png	no	100.00%
unlabelled/1226.png	no	99.99%
unlabelled/365.png	no	99.99%
unlabelled/1938.png	no	100.00%
unlabelled/1350.png	no	99.99%
unlabelled/48.png	other	100.00%
unlabelled/1351.png	no	100.00%
unlabelled/946.png	no	100.00%
unlabelled/1657.png	no	99.99%
unlabelled/250.png	other	99.99%
unlabelled/402.png	no	100.00%
unlabelled/914.png	no	100.00%
unlabelled/1692.png	no	100.00%
unlabelled/643.png	no	100.00%
unlabelled/1526.png	yes	100.00%
unlabelled/319.png	yes	100.00%
unlabelled/1578.png	no	99.99%
unlabelled/1230.png	other	100.00%
unlabelled/1662.png	no	100.00%
unlabelled/1096.png	no	100.00%
unlabelled/379.png	no	99.99%
unlabelled/179.png	other	100.00%
unlabelled/1571.png	no	100.00%
unlabelled/1637.png	no	99.99%
