INPUT:image	GOLDEN:result
labelled/0.png	no
labelled/1.png	other
labelled/2.png	no
labelled/3.png	no
labelled/4.png	no
labelled/5.png	no
labelled/6.png	no
labelled/7.png	no
labelled/8.png	no
labelled/9.png	no
labelled/10.png	no
labelled/11.png	no
labelled/12.png	other
labelled/13.png	no
labelled/14.png	no
labelled/15.png	no
labelled/16.png	no
labelled/17.png	no
labelled/18.png	no
labelled/19.png	no
labelled/20.png	yes
labelled/21.png	no
labelled/22.png	no
labelled/23.png	other
labelled/24.png	no
labelled/25.png	no
labelled/26.png	no
labelled/27.png	no
labelled/28.png	no
labelled/29.png	no
labelled/30.png	no
labelled/31.png	no
labelled/32.png	other
labelled/33.png	other
labelled/34.png	yes
labelled/35.png	no
labelled/36.png	no
labelled/37.png	no
labelled/38.png	other
labelled/39.png	no
labelled/40.png	other
labelled/41.png	no
labelled/42.png	other
labelled/43.png	other
labelled/44.png	no
labelled/45.png	no
labelled/46.png	no
labelled/47.png	no
labelled/48.png	no
labelled/49.png	no
labelled/50.png	no
labelled/51.png	no
labelled/52.png	no
labelled/53.png	no
labelled/54.png	other
labelled/55.png	yes
labelled/56.png	no
labelled/57.png	other
labelled/58.png	no
labelled/59.png	no
labelled/60.png	no
labelled/61.png	no
labelled/62.png	no
labelled/63.png	no
labelled/64.png	no
labelled/65.png	no
labelled/66.png	no
labelled/67.png	no
labelled/68.png	no
labelled/69.png	no
labelled/70.png	no
labelled/71.png	no
labelled/72.png	no
labelled/73.png	no
labelled/74.png	no
labelled/75.png	no
labelled/76.png	no
labelled/77.png	no
labelled/78.png	other
labelled/79.png	no
labelled/80.png	no
labelled/81.png	no
labelled/82.png	no
labelled/83.png	no
labelled/84.png	no
labelled/85.png	yes
labelled/86.png	no
labelled/87.png	no
labelled/88.png	no
labelled/89.png	no
labelled/90.png	other
labelled/91.png	no
labelled/92.png	no
labelled/93.png	no
labelled/94.png	yes
labelled/95.png	no
labelled/96.png	no
labelled/97.png	no
labelled/98.png	no
labelled/99.png	no
labelled/100.png	no
labelled/101.png	no
labelled/102.png	no
labelled/103.png	no
labelled/104.png	no
labelled/105.png	no
labelled/106.png	no
labelled/107.png	no
labelled/108.png	other
labelled/109.png	no
labelled/110.png	no
labelled/111.png	no
labelled/112.png	other
labelled/113.png	no
labelled/114.png	other
labelled/115.png	no
labelled/116.png	no
labelled/117.png	no
labelled/118.png	yes
labelled/119.png	no
labelled/120.png	no
labelled/121.png	other
labelled/122.png	no
labelled/123.png	no
labelled/124.png	no
labelled/125.png	no
labelled/126.png	yes
labelled/127.png	yes
labelled/128.png	yes
labelled/129.png	yes
labelled/130.png	no
labelled/131.png	no
labelled/132.png	no
labelled/133.png	no
labelled/134.png	no
labelled/135.png	yes
labelled/136.png	other
labelled/137.png	no
labelled/138.png	no
labelled/139.png	no
labelled/140.png	no
labelled/141.png	no
labelled/142.png	no
labelled/143.png	no
labelled/144.png	other
labelled/145.png	other
labelled/146.png	no
labelled/147.png	no
labelled/148.png	no
labelled/149.png	no
labelled/150.png	no
labelled/151.png	no
labelled/152.png	no
labelled/153.png	no
labelled/154.png	no
labelled/155.png	no
labelled/156.png	no
labelled/157.png	no
labelled/158.png	no
labelled/159.png	no
labelled/160.png	no
labelled/161.png	no
labelled/162.png	no
labelled/163.png	no
labelled/164.png	no
labelled/165.png	no
labelled/166.png	no
labelled/167.png	no
labelled/168.png	no
labelled/169.png	no
labelled/170.png	no
labelled/171.png	no
labelled/172.png	no
labelled/173.png	no
labelled/174.png	other
labelled/175.png	no
labelled/176.png	no
labelled/177.png	no
labelled/178.png	no
labelled/179.png	no
labelled/180.png	no
labelled/181.png	no
labelled/182.png	no
labelled/183.png	no
labelled/184.png	no
labelled/185.png	no
labelled/186.png	no
labelled/187.png	no
labelled/188.png	no
labelled/189.png	yes
labelled/190.png	no
labelled/191.png	no
labelled/192.png	yes
labelled/193.png	no
labelled/194.png	no
labelled/195.png	yes
labelled/196.png	yes
labelled/197.png	no
labelled/198.png	yes
labelled/199.png	no
